claim,noise,model,alpha,seed,direction,threshold,exceedances,sample_size,empirical_tail,empirical_tail_cp95_low,empirical_tail_cp95_high,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
4,iid,sgd,0.005,3141,alternating,0.7,4493,32768,0.137115478515625,0.13340821835248381,0.1408871888204717,0.13610501592554702,0.0010104625900779762,0.004782172894924663,0.8744066371516227,0.005469049172022045
4,iid,sgd,0.005,3141,alternating,0.95,2263,32768,0.069061279296875,0.0663389374510259,0.07186030485538365,0.06809560300181894,0.0009656762950560616,0.003764701853564714,0.6442996273748799,0.005843091775333678
4,iid,sgd,0.005,3141,alternating,1.2,1001,32768,0.030548095703125,0.028711263752952975,0.03246875194948446,0.029900092976545944,0.0006480027265790556,0.002568658972938516,0.5100705383384466,0.005035889705188454
4,iid,linear,0.005,3141,axis_0,0.45,9669,32768,0.295074462890625,0.2901394342090085,0.30004583920082706,0.29720815768556674,0.002133694794941743,0.007068723476558236,1.3601881022358575,0.005196872009789507
4,iid,linear,0.005,3141,axis_0,0.7,6582,32768,0.20086669921875,0.19654012602577842,0.20524635953507278,0.2037641352509022,0.002897436032152201,0.007224009225123784,0.8744066371516227,0.00826161298209718
4,iid,linear,0.005,3141,axis_0,0.95,4276,32768,0.1304931640625,0.12686362231165363,0.13418833958368112,0.13049481332680246,1.6492643024612619e-06,0.0036935262568786598,0.6442996273748799,0.005732622059595908
4,iid,linear,0.005,3141,axis_0,1.2,2566,32768,0.07830810546875,0.075421480457699,0.08126973806773163,0.07782434558402673,0.00048375988472326714,0.003445392483704901,0.5100705383384466,0.0067547372858041506
4,iid,linear,0.005,3141,axis_3,0.45,8512,32768,0.259765625,0.2550239558834778,0.2645499114203035,0.26225914010653817,0.002493515106538169,0.007235184223060354,1.3601881022358575,0.005319252690982418
4,iid,linear,0.005,3141,axis_3,0.7,5302,32768,0.16180419921875,0.15783163568030636,0.16583680671398615,0.16109940308129078,0.0007047961374592182,0.0047374036326953695,0.8744066371516227,0.005417849580976935
4,iid,linear,0.005,3141,axis_3,0.95,2945,32768,0.089874267578125,0.08679881274953131,0.09302264227155531,0.08955459636336105,0.0003196712147639502,0.003468045908194259,0.6442996273748799,0.0053826601178156635
4,iid,linear,0.005,3141,axis_3,1.2,1491,32768,0.045501708984375,0.043270380102141404,0.04781404133502329,0.04484301088518228,0.0006586980991927227,0.002971030449841011,0.5100705383384466,0.005824744278544561
4,iid,linear,0.005,3141,mean,0.45,8552,32768,0.260986328125,0.2562373341681736,0.26577772256190996,0.26246134653937636,0.0014750184143763612,0.006224012371202736,1.3601881022358575,0.004575846797197972
4,iid,linear,0.005,3141,mean,0.7,5275,32768,0.160980224609375,0.15701594509516584,0.16500469499544151,0.16133541967928666,0.0003551950699116624,0.004319474584120825,0.8744066371516227,0.004939892265904456
4,iid,linear,0.005,3141,mean,0.95,3009,32768,0.091827392578125,0.08872165886405904,0.09500569437844619,0.0897667235307733,0.002060669047351693,0.005238970847672886,0.6442996273748799,0.008131264748698417
4,iid,linear,0.005,3141,mean,1.2,1471,32768,0.044891357421875,0.042674551146225745,0.04718928056692646,0.044999631262410245,0.00010827384053524458,0.0023250801161844997,0.5100705383384466,0.004558350152428803
4,iid,linear,0.005,3141,alternating,0.45,8660,32768,0.2642822265625,0.2595136927781387,0.26909257542964954,0.26246134653937636,0.0018208800231236388,0.0066312288902731775,1.3601881022358575,0.004875229300545167
4,iid,linear,0.005,3141,alternating,0.7,5313,32768,0.162139892578125,0.1581639646284911,0.1661758046326672,0.16133541967928666,0.0008044728988383376,0.004840384953380544,0.8744066371516227,0.005535622384052442
4,iid,linear,0.005,3141,alternating,0.95,2962,32768,0.09039306640625,0.08730952622343711,0.09354943299352367,0.0897667235307733,0.0006263428754766931,0.003782709462750361,0.6442996273748799,0.005871040897792458
4,iid,linear,0.005,3141,alternating,1.2,1486,32768,0.04534912109375,0.04312141233325238,0.04765786166286363,0.044999631262410245,0.0003494898313397554,0.0026582304004533833,0.5100705383384466,0.0052114956670749136
4,iid,contractive,0.005,3141,axis_0,0.45,9276,32768,0.2830810546875,0.27820751062802274,0.2879930755855773,0.2846068247368555,0.0015257700493555015,0.006399314108832765,1.3601881022358575,0.004704727308166911
4,iid,contractive,0.005,3141,axis_0,0.7,6087,32768,0.185760498046875,0.18156232026044078,0.19001445163944333,0.18796029127403735,0.00219979322716235,0.006397971013596571,0.8744066371516227,0.007316928693997502
4,iid,contractive,0.005,3141,axis_0,0.95,3769,32768,0.115020751953125,0.11158528309407133,0.11852462383884405,0.11474657436629188,0.0002741775868331242,0.0037780494725521696,0.6442996273748799,0.005863808253227416
4,iid,contractive,0.005,3141,axis_0,1.2,2152,32768,0.065673828125,0.06301509598056274,0.06840986003917587,0.06452065254973405,0.0011531755752659523,0.003889207489441826,0.5100705383384466,0.007624842442598054
4,iid,contractive,0.005,3141,axis_3,0.45,10069,32768,0.307281494140625,0.3022881006890928,0.31230906846483225,0.3099910034093183,0.0027095092686932887,0.007702902720225502,1.3601881022358575,0.005663115790796569
4,iid,contractive,0.005,3141,axis_3,0.7,7219,32768,0.220306396484375,0.21582863899161686,0.22483378348840302,0.2202460684564681,6.03280279068974e-05,0.004587715031934919,0.8744066371516227,0.0052466608063262065
4,iid,contractive,0.005,3141,axis_3,0.95,4809,32768,0.146759033203125,0.14294377124085175,0.15063702311620894,0.14758461028838432,0.0008255770852593214,0.004640839047532569,0.6442996273748799,0.007202920582836747
4,iid,contractive,0.005,3141,axis_3,1.2,3057,32768,0.093292236328125,0.09016407553151948,0.09649270150285438,0.09302821225967983,0.0002640240684451678,0.003464489243174551,0.5100705383384466,0.006792176733947652
4,iid,contractive,0.005,3141,mean,0.45,10443,32768,0.318695068359375,0.31365082289955537,0.3237714690830898,0.3207645286368521,0.00206946027747712,0.007113705737296749,1.3601881022358575,0.005229942627496405
4,iid,contractive,0.005,3141,mean,0.7,7596,32768,0.2318115234375,0.22725115485946865,0.23641947622535914,0.23446916634829895,0.002657642910798952,0.007218011488830306,0.8744066371516227,0.0082547537749061
4,iid,contractive,0.005,3141,mean,0.95,5252,32768,0.1602783203125,0.15632112675261828,0.16429582990078256,0.16283987544579825,0.0025615551332982545,0.0065187486931799765,0.6442996273748799,0.010117573278351598
4,iid,contractive,0.005,3141,mean,1.2,3466,32768,0.10577392578125,0.10246377593206198,0.1091541368185074,0.10721080139375283,0.0014368756125028304,0.004747025461690854,0.5100705383384466,0.009306605861131044
4,iid,contractive,0.005,3141,alternating,0.45,10532,32768,0.3214111328125,0.3163553033917771,0.32649863550745806,0.3207645286368521,0.0006466041756478802,0.005734106870605937,1.3601881022358575,0.004215671980353523
4,iid,contractive,0.005,3141,alternating,0.7,7680,32768,0.234375,0.22979688329125236,0.23900024529386113,0.23446916634829895,9.416634829895187e-05,0.004672283057046589,0.8744066371516227,0.005343375562960659
4,iid,contractive,0.005,3141,alternating,0.95,5341,32768,0.162994384765625,0.15900992031385797,0.1670386809782621,0.16283987544579825,0.00015450931982674554,0.004198805532463851,0.6442996273748799,0.006516852337120496
4,iid,contractive,0.005,3141,alternating,1.2,3468,32768,0.1058349609375,0.1025239587751752,0.10921601333370919,0.10721080139375283,0.0013758404562528304,0.00468684261857763,0.5100705383384466,0.009188616605548337
4,iid,sgd,0.005,5772,axis_0,0.45,8797,32768,0.268463134765625,0.26367030728126306,0.273297034799865,0.2730088051737921,0.004545670408167113,0.009338497892529052,1.3601881022358575,0.006865592984660404
4,iid,sgd,0.005,5772,axis_0,0.7,5632,32768,0.171875,0.16780409437310764,0.1760041546000277,0.1738272400666594,0.0019522400666593942,0.006023145693551751,0.8744066371516227,0.00688826621121282
4,iid,sgd,0.005,5772,axis_0,0.95,3259,32768,0.099456787109375,0.09623677707618049,0.10274799283604842,0.1012327333519929,0.0017759462426178985,0.00499595627581241,0.6442996273748799,0.007754088414062606
4,iid,sgd,0.005,5772,axis_0,1.2,1749,32768,0.053375244140625,0.05096587703249436,0.05586416023441064,0.05370231816512683,0.00032707402450182776,0.0027364411326324667,0.5100705383384466,0.0053648288363143184
4,iid,sgd,0.005,5772,axis_3,0.45,7821,32768,0.238677978515625,0.23407059503069375,0.24333172585760016,0.24053995263804717,0.001861974122422172,0.0064693576073534265,1.3601881022358575,0.004756222758248796
4,iid,sgd,0.005,5772,axis_3,0.7,4491,32768,0.137054443359375,0.13334788589540683,0.14082546187019304,0.1365409844100126,0.0005134589493623887,0.00428447746018043,0.8744066371516227,0.00489986841149457
4,iid,sgd,0.005,5772,axis_3,0.95,2214,32768,0.06756591796875,0.06487141320161569,0.07033737824991634,0.0684521350827646,0.000886217114014598,0.0035807218811489128,0.6442996273748799,0.005557541443471148
4,iid,sgd,0.005,5772,axis_3,1.2,983,32768,0.029998779296875,0.028178302382821815,0.03190318648299782,0.03013285555817935,0.00013407626130435002,0.0019545531753575353,0.5100705383384466,0.0038319272109392693
4,iid,sgd,0.005,5772,mean,0.45,7838,32768,0.23919677734375,0.2345859091884566,0.24385391716064214,0.24014102836435636,0.000944251020606357,0.005555119175899764,1.3601881022358575,0.004084081581634437
4,iid,sgd,0.005,5772,mean,0.7,4519,32768,0.137908935546875,0.13419256279183858,0.1416896166830129,0.13610501592554702,0.0018039196213279762,0.005584600757465863,0.8744066371516227,0.00638673189359322
4,iid,sgd,0.005,5772,mean,0.95,2251,32768,0.068695068359375,0.06597950899011772,0.07148737798351971,0.06809560300181894,0.0005994653575560616,0.0033917749817007764,0.6442996273748799,0.005264282078697064
4,iid,sgd,0.005,5772,mean,1.2,1002,32768,0.03057861328125,0.02874087745716192,0.032500167520807845,0.029900092976545944,0.0006785203047040556,0.0026000745442619003,0.5100705383384466,0.005097480346015741
4,iid,sgd,0.005,5772,alternating,0.45,7773,32768,0.237213134765625,0.23261564118879147,0.24185725252273163,0.24014102836435636,0.002927893598731357,0.0075253871755648905,1.3601881022358575,0.005532607705650981
4,iid,sgd,0.005,5772,alternating,0.7,4378,32768,0.13360595703125,0.12993950903454507,0.1373374823303176,0.13610501592554702,0.0024990588942970238,0.006165506891001954,0.8744066371516227,0.007051075128027477
4,iid,sgd,0.005,5772,alternating,0.95,2172,32768,0.0662841796875,0.06361383953495651,0.06903170851615001,0.06809560300181894,0.0018114233143189384,0.0044817634668624234,0.6442996273748799,0.006956023682836541
4,iid,sgd,0.005,5772,alternating,1.2,957,32768,0.029205322265625,0.02740876104582245,0.031085967260994878,0.029900092976545944,0.0006947707109209444,0.002491331930723494,0.5100705383384466,0.004884289021747857
4,iid,linear,0.005,5772,axis_0,0.45,9584,32768,0.29248046875,0.2875583852795002,0.2974393603324445,0.29720815768556674,0.004727688935566743,0.00964977240606657,1.3601881022358575,0.0070944396515484984
4,iid,linear,0.005,5772,axis_0,0.7,6598,32768,0.20135498046875,0.19702442194747932,0.2057385392354636,0.2037641352509022,0.002409154782152201,0.0067397133034228784,0.8744066371516227,0.007707756342492409
4,iid,linear,0.005,5772,axis_0,0.95,4210,32768,0.12847900390625,0.12487370707601585,0.1321502946820218,0.13049481332680246,0.0020158094205524613,0.005621106250786614,0.6442996273748799,0.008724366757263426
4,iid,linear,0.005,5772,axis_0,1.2,2530,32768,0.07720947265625,0.0743417007694985,0.08015245090246584,0.07782434558402673,0.0006148729277767329,0.0034826448145282296,0.5100705383384466,0.006827770970409182
4,iid,linear,0.005,5772,axis_3,0.45,8461,32768,0.258209228515625,0.25347696797491365,0.26298438281824577,0.26225914010653817,0.004049911590913169,0.008782172131624522,1.3601881022358575,0.006456586495050585
4,iid,linear,0.005,5772,axis_3,0.7,5291,32768,0.161468505859375,0.1574993128392978,0.165497802689515,0.16109940308129078,0.0003691027780842182,0.004398399608224218,0.8744066371516227,0.00503015350221036
4,iid,linear,0.005,5772,axis_3,0.95,2885,32768,0.088043212890625,0.08499654520077035,0.0911631304203372,0.08955459636336105,0.0015113834727360498,0.004558051162590698,0.6442996273748799,0.007074427749030247
4,iid,linear,0.005,5772,axis_3,1.2,1423,32768,0.043426513671875,0.04124502942774864,0.04568938740084311,0.04484301088518228,0.0014164972133072773,0.0035979814574336397,0.5100705383384466,0.007053889975990486
4,iid,linear,0.005,5772,mean,0.45,8510,32768,0.25970458984375,0.25496328822308284,0.26448851960952596,0.26246134653937636,0.002756756695626361,0.007498058316293521,1.3601881022358575,0.005512515735116578
4,iid,linear,0.005,5772,mean,0.7,5273,32768,0.160919189453125,0.1569555250403111,0.1649430556207286,0.16133541967928666,0.0004162302261616624,0.004379894638975562,0.8744066371516227,0.005008990614759121
4,iid,linear,0.005,5772,mean,0.95,2943,32768,0.089813232421875,0.08673873085424448,0.09296066485060997,0.0897667235307733,4.6508891101693095e-05,0.003193941319836663,0.6442996273748799,0.004957229810686041
4,iid,linear,0.005,5772,mean,1.2,1494,32768,0.04559326171875,0.04335976410826355,0.04790774579670416,0.044999631262410245,0.0005936304563397554,0.002908114534293918,0.5100705383384466,0.005701396798503778
4,iid,linear,0.005,5772,alternating,0.45,8529,32768,0.260284423828125,0.25553963582236155,0.2650717369869368,0.26246134653937636,0.002176922711251361,0.006921710717014806,1.3601881022358575,0.005088789341442554
4,iid,linear,0.005,5772,alternating,0.7,5149,32768,0.157135009765625,0.15320988232556873,0.16112101379489382,0.16133541967928666,0.004200409913661662,0.008125537353717932,0.8744066371516227,0.009292630005859571
4,iid,linear,0.005,5772,alternating,0.95,2903,32768,0.088592529296875,0.08553718408458828,0.09172102533740235,0.0897667235307733,0.001174194233898307,0.004229539446185024,0.6442996273748799,0.006564553612141242
4,iid,linear,0.005,5772,alternating,1.2,1422,32768,0.04339599609375,0.04121525490840438,0.045658132450498684,0.044999631262410245,0.0016036351686602446,0.0037843763540058653,0.5100705383384466,0.007419319622602514
4,iid,contractive,0.005,5772,axis_0,0.45,9168,32768,0.27978515625,0.27492924795819773,0.28468012657752195,0.2846068247368555,0.0048216684868555015,0.00967757677865777,1.3601881022358575,0.007114881215877355
4,iid,contractive,0.005,5772,axis_0,0.7,6078,32768,0.18548583984375,0.18129009086361134,0.18973741353241275,0.18796029127403735,0.00247445143028735,0.006670200410426014,0.8744066371516227,0.007628259126845347
4,iid,contractive,0.005,5772,axis_0,0.95,3678,32768,0.11224365234375,0.10884503580087296,0.11571116962729075,0.11474657436629188,0.002502922022541876,0.005901538565418918,0.6442996273748799,0.009159618156949765
4,iid,contractive,0.005,5772,axis_0,1.2,2099,32768,0.064056396484375,0.06142874875768949,0.06676163858781563,0.06452065254973405,0.00046425606535904773,0.003091903792044555,0.5100705383384466,0.006061718055930898
4,iid,contractive,0.005,5772,axis_3,0.45,10039,32768,0.306365966796875,0.3013768064974593,0.31138947046337584,0.3099910034093183,0.0036250366124432887,0.008614196911858996,1.3601881022358575,0.0063330923845746805
4,iid,contractive,0.005,5772,axis_3,0.7,7139,32768,0.217864990234375,0.21340540101265118,0.22237464307643093,0.2202460684564681,0.0023810782220931026,0.006840667443816922,0.8744066371516227,0.007823210795952303
4,iid,contractive,0.005,5772,axis_3,0.95,4756,32768,0.1451416015625,0.14134404417451354,0.1490021756410399,0.14758461028838432,0.0024430087258843214,0.006240566113870777,0.6442996273748799,0.009685813631923397
4,iid,contractive,0.005,5772,axis_3,1.2,2904,32768,0.088623046875,0.08556722062474748,0.09175201845333288,0.09302821225967983,0.004405165384679832,0.007460991634932357,0.5100705383384466,0.014627372243918491
4,iid,contractive,0.005,5772,mean,0.45,10341,32768,0.315582275390625,0.31055154871619867,0.3206457097401036,0.3207645286368521,0.00518225324622712,0.010212979920653453,1.3601881022358575,0.007508505554390238
4,iid,contractive,0.005,5772,mean,0.7,7521,32768,0.229522705078125,0.22497838298774253,0.23411501821355496,0.23446916634829895,0.004946461270173952,0.00949078336055642,0.8744066371516227,0.010853969946377148
4,iid,contractive,0.005,5772,mean,0.95,5227,32768,0.159515380859375,0.1555659200619495,0.16352529373196906,0.16283987544579825,0.0033244945864232545,0.007273955383848757,0.6442996273748799,0.011289709127235724
4,iid,contractive,0.005,5772,mean,1.2,3437,32768,0.104888916015625,0.10159116379618476,0.10825688827367697,0.10721080139375283,0.0023218853781278304,0.005619637597568075,0.5100705383384466,0.011017373432063002
4,iid,contractive,0.005,5772,alternating,0.45,10410,32768,0.31768798828125,0.3126480880815783,0.3227602224638829,0.3207645286368521,0.00307654035560212,0.00811644055527383,1.3601881022358575,0.005967145677816283
4,iid,contractive,0.005,5772,alternating,0.7,7522,32768,0.22955322265625,0.22500868536290075,0.23414574557000253,0.23446916634829895,0.004915943692048952,0.0094604809853982,0.8744066371516227,0.010819315160067509
4,iid,contractive,0.005,5772,alternating,0.95,5205,32768,0.158843994140625,0.154901364717236,0.16284719536647846,0.16283987544579825,0.0039958813051732545,0.007938510728562248,0.6442996273748799,0.012321147477465943
