claim,noise,model,alpha,seed,direction,threshold,exceedances,sample_size,empirical_tail,empirical_tail_cp95_low,empirical_tail_cp95_high,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
5,markov,sgd,0.005,3141,mean,1.2,5066,32768,0.15460205078125,0.1507031661395886,0.15856226382108937,0.15524515316610832,0.0006431023848583184,0.004541987026519728,0.5100705383384466,0.008904625311854392
5,markov,sgd,0.005,3141,alternating,0.45,11481,32768,0.350372314453125,0.3452049109975116,0.35556625260346125,0.35185295863554567,0.001480644182420665,0.00664804763803406,1.3601881022358575,0.004887594316628778
5,markov,sgd,0.005,3141,alternating,0.7,9050,32768,0.27618408203125,0.2713478141847599,0.28106005133257933,0.27705487468688905,0.0008707926556390522,0.005707060502129158,0.8744066371516227,0.006526780858754563
5,markov,sgd,0.005,3141,alternating,0.95,6901,32768,0.210601806640625,0.20619763532257362,0.21505733326219026,0.21101528766159028,0.0004134810209652784,0.004817652339016654,0.6442996273748799,0.007477347703343535
5,markov,sgd,0.005,3141,alternating,1.2,5085,32768,0.155181884765625,0.15127696056289897,0.15914803393270066,0.15524515316610832,6.326840048331839e-05,0.003968192603209353,0.5100705383384466,0.007779693797128
5,markov,linear,0.005,3141,axis_0,0.45,12572,32768,0.3836669921875,0.37839712027751393,0.3889574928582027,0.38709788713505733,0.003430894947557328,0.008700766857543396,1.3601881022358575,0.0063967379535530425
5,markov,linear,0.005,3141,axis_0,0.7,10644,32768,0.3248291015625,0.3197589729823386,0.3299302968888747,0.3276993408271379,0.0028702392646379193,0.007940367844799345,0.8744066371516227,0.00908086410536072
5,markov,linear,0.005,3141,axis_0,0.95,8858,32768,0.27032470703125,0.26552123804548206,0.2751689179690118,0.2723706743188794,0.002045967287629402,0.006849436273397347,0.6442996273748799,0.010630824514526786
5,markov,linear,0.005,3141,axis_0,1.2,7272,32768,0.221923828125,0.21743415912485783,0.226462839057745,0.22212306122319458,0.00019923309819458446,0.00468890209833675,0.5100705383384466,0.00919265424270697
5,markov,linear,0.005,3141,axis_3,0.45,11735,32768,0.358123779296875,0.3529301132502124,0.363342604925415,0.365836716895382,0.007712937598506997,0.012906603645169601,1.3601881022358575,0.009488837333567257
5,markov,linear,0.005,3141,axis_3,0.7,9529,32768,0.290802001953125,0.28588839780083997,0.29575271218658,0.29687817417562234,0.006076172222497345,0.010989776374782378,0.8744066371516227,0.012568267334499594
5,markov,linear,0.005,3141,axis_3,0.95,7546,32768,0.23028564453125,0.22573595252373446,0.23488319196915095,0.2345633427670446,0.0042776982357946025,0.00882739024331014,0.6442996273748799,0.013700753295910263
5,markov,linear,0.005,3141,axis_3,1.2,5796,32768,0.1768798828125,0.17276202928046322,0.18105509367520248,0.18025311076634265,0.00337322795384265,0.007491081485879431,0.5100705383384466,0.014686363792509184
5,markov,linear,0.005,3141,mean,0.45,11823,32768,0.360809326171875,0.3556069065614501,0.36603642896684924,0.3659624897329099,0.005153163561034901,0.010355583171459792,1.3601881022358575,0.00761334638528115
5,markov,linear,0.005,3141,mean,0.7,9615,32768,0.293426513671875,0.28849968667187453,0.29838998084080387,0.2970581682216714,0.0036316545497964148,0.008558481549796881,0.8744066371516227,0.009787759134212558
5,markov,linear,0.005,3141,mean,0.95,7607,32768,0.232147216796875,0.22758451064839486,0.2367574474882111,0.23478007531485945,0.002632858517984449,0.007195564666464593,0.6442996273748799,0.011168041018092843
5,markov,linear,0.005,3141,mean,1.2,5902,32768,0.18011474609375,0.17596720019061626,0.1843190731545204,0.1804873593037899,0.000372613210039896,0.004520159113173633,0.5100705383384466,0.008861831400609883
5,markov,linear,0.005,3141,alternating,0.45,11928,32768,0.364013671875,0.35880103822087955,0.3692504202977175,0.3659624897329099,0.0019488178579099014,0.007161451512030348,1.3601881022358575,0.005265044959780532
5,markov,linear,0.005,3141,alternating,0.7,9714,32768,0.29644775390625,0.29150594969649457,0.30142566196629444,0.2970581682216714,0.0006104143154214148,0.005552218525176844,0.8744066371516227,0.006349698514712996
5,markov,linear,0.005,3141,alternating,0.95,7717,32768,0.235504150390625,0.2309182904481337,0.2401369382364665,0.23478007531485945,0.0007240750757655512,0.0053568629216070585,0.6442996273748799,0.008314241843399696
5,markov,linear,0.005,3141,alternating,1.2,5909,32768,0.180328369140625,0.17617888010587646,0.1845346012873659,0.1804873593037899,0.000158990163164896,0.00430847919791344,0.5100705383384466,0.008446830142255028
5,markov,contractive,0.005,3141,axis_0,0.45,12296,32768,0.375244140625,0.36999766975254994,0.38051273420619747,0.37953609687796397,0.004291956252963969,0.009538427125414028,1.3601881022358575,0.007012579443780533
5,markov,contractive,0.005,3141,axis_0,0.7,10273,32768,0.313507080078125,0.30848551095191395,0.31856172516476167,0.3166497507581355,0.0031426706800105064,0.008164239806221552,0.8744066371516227,0.009336891395079686
5,markov,contractive,0.005,3141,axis_0,0.95,8387,32768,0.255950927734375,0.2512324580623889,0.26071269231964694,0.25866180238214476,0.0027108746477697565,0.007429344319755837,0.6442996273748799,0.011530884085756487
5,markov,contractive,0.005,3141,axis_0,1.2,6786,32768,0.20709228515625,0.20271564146232196,0.2115209084043583,0.20671712695869493,0.00037515819755506996,0.004803781445663374,0.5100705383384466,0.009417876714290693
5,markov,contractive,0.005,3141,axis_3,0.45,12637,32768,0.385650634765625,0.38037549548329525,0.3909460509842546,0.39466305647493005,0.009012421709305052,0.014287560991634807,1.3601881022358575,0.010504106724760437
5,markov,contractive,0.005,3141,axis_3,0.7,10820,32768,0.3302001953125,0.32510821771518733,0.3353222865856131,0.33884318576627004,0.008642990453770039,0.013734968051082708,0.8744066371516227,0.01570775822999735
5,markov,contractive,0.005,3141,axis_3,0.95,9145,32768,0.279083251953125,0.2742311412927317,0.2839745492787,0.2863570239956348,0.007273772042509785,0.012125882702903101,0.6442996273748799,0.01882025409871573
5,markov,contractive,0.005,3141,axis_3,1.2,7611,32768,0.232269287109375,0.2277057319404671,0.23688034512419687,0.23807901327402803,0.0058097261646530285,0.01037328133356094,0.5100705383384466,0.020336954507021474
5,markov,contractive,0.005,3141,mean,0.45,12825,32768,0.391387939453125,0.38609808422822933,0.39669705405243183,0.40096418930337396,0.009576249850248963,0.014866105075144631,1.3601881022358575,0.01092944795702002
5,markov,contractive,0.005,3141,mean,0.7,11139,32768,0.339935302734375,0.3348056311148588,0.3450933607217711,0.3481889555140353,0.008253652779660281,0.0133833243991765,0.8744066371516227,0.015305607060317661
5,markov,contractive,0.005,3141,mean,0.95,9556,32768,0.2916259765625,0.2867081996875833,0.29658071324185165,0.29820266550902386,0.0065766889465238565,0.011494465821440536,0.6442996273748799,0.0178402490597012
5,markov,contractive,0.005,3141,mean,1.2,8042,32768,0.24542236328125,0.2407704051770875,0.25011948679537116,0.2517671280876175,0.0063447648063674755,0.010996722910529971,0.5100705383384466,0.02155921991956596
5,markov,contractive,0.005,3141,alternating,0.45,13074,32768,0.39898681640625,0.39367864914243245,0.40431289536498055,0.40096418930337396,0.0019773728971239635,0.007285540160941517,1.3601881022358575,0.005356273995461107
5,markov,contractive,0.005,3141,alternating,0.7,11323,32768,0.345550537109375,0.3404002243949295,0.3507282399485932,0.3481889555140353,0.002638418404660281,0.007788731119105774,0.8744066371516227,0.008907447391384797
5,markov,contractive,0.005,3141,alternating,0.95,9723,32768,0.296722412109375,0.29177925923198944,0.3017016200819669,0.29820266550902386,0.0014802533996488565,0.006423406277034416,0.6442996273748799,0.009969594896718783
5,markov,contractive,0.005,3141,alternating,1.2,8242,32768,0.25152587890625,0.24683491484995457,0.25626092397241057,0.2517671280876175,0.00024124918136747553,0.004932213237662908,0.5100705383384466,0.009669668931927689
5,markov,sgd,0.005,5772,axis_0,0.45,11937,32768,0.364288330078125,0.35907483256406475,0.36952589364004457,0.37247556690636774,0.008187236828242739,0.013400734342302989,1.3601881022358575,0.009852118482932659
5,markov,sgd,0.005,5772,axis_0,0.7,9836,32768,0.3001708984375,0.295210994008992,0.3051662458300727,0.30641843457937845,0.006247536141878451,0.011207440570386473,0.8744066371516227,0.012817195220400751
5,markov,sgd,0.005,5772,axis_0,0.95,7936,32768,0.2421875,0.23755672608116826,0.24686401412450584,0.24611934532395208,0.003931845323952077,0.008562619242783814,0.6442996273748799,0.01328980939764184
5,markov,sgd,0.005,5772,axis_0,1.2,6240,32768,0.1904296875,0.18619074632852264,0.19472357323558356,0.19284038841101792,0.0024107009110179156,0.006649642082495272,0.5100705383384466,0.013036710773683308
5,markov,sgd,0.005,5772,axis_3,0.45,11265,32768,0.343780517578125,0.33863662520712867,0.3489521141015772,0.3521093892282766,0.008328871650151615,0.013472764021147943,1.3601881022358575,0.009905074157759215
5,markov,sgd,0.005,5772,axis_3,0.7,8915,32768,0.272064208984375,0.2672508930873166,0.27691795792437396,0.2774149081187677,0.005350699134392678,0.01016401503145109,0.8744066371516227,0.011623899681914976
5,markov,sgd,0.005,5772,axis_3,0.95,6780,32768,0.2069091796875,0.2025339858891129,0.21133638561187243,0.21143708379782966,0.004527904110329661,0.008903097908716767,0.6442996273748799,0.013818257112752573
5,markov,sgd,0.005,5772,axis_3,1.2,5044,32768,0.1539306640625,0.15003879666411624,0.15788397963034095,0.15568504022228957,0.0017543761597895724,0.005646243558173336,0.5100705383384466,0.011069534767810661
5,markov,sgd,0.005,5772,mean,0.45,11365,32768,0.346832275390625,0.3416773627027726,0.3520143508069641,0.35185295863554567,0.005020683244920665,0.010175595932773063,1.3601881022358575,0.007481021129391269
5,markov,sgd,0.005,5772,mean,0.7,8968,32768,0.273681640625,0.2688592522157614,0.27854417485470945,0.27705487468688905,0.003373234061889052,0.00819562247112765,0.8744066371516227,0.009372781636041634
5,markov,sgd,0.005,5772,mean,0.95,6798,32768,0.20745849609375,0.20307895669902873,0.21188994989970322,0.21101528766159028,0.0035567915678402784,0.00793633096256155,0.6442996273748799,0.012317764321697905
5,markov,sgd,0.005,5772,mean,1.2,4991,32768,0.152313232421875,0.14843837707374002,0.15624982450530264,0.15524515316610832,0.0029319207442333184,0.006806776092368294,0.5100705383384466,0.013344774067016982
5,markov,sgd,0.005,5772,alternating,0.45,11444,32768,0.3492431640625,0.34407971069875837,0.3544333524400131,0.35185295863554567,0.002609794573045665,0.0077732479367872975,1.3601881022358575,0.0057148330616991466
5,markov,sgd,0.005,5772,alternating,0.7,8932,32768,0.2725830078125,0.26776677313351926,0.2774395834055477,0.27705487468688905,0.004471866874389052,0.009288101553369787,0.8744066371516227,0.010622176409394323
5,markov,sgd,0.005,5772,alternating,0.95,6766,32768,0.20648193359375,0.20211012819643895,0.21090582711879147,0.21101528766159028,0.004533354067840278,0.00890515946515133,0.6442996273748799,0.013821456798654866
5,markov,sgd,0.005,5772,alternating,1.2,4956,32768,0.1512451171875,0.14738157976997604,0.15517058192312574,0.15524515316610832,0.004000035978608318,0.007863573396132278,0.5100705383384466,0.015416639082405832
5,markov,linear,0.005,5772,axis_0,0.45,12396,32768,0.3782958984375,0.37304075466538056,0.38357262362374106,0.38709788713505733,0.008801988697557328,0.01405713246967677,1.3601881022358575,0.010334697419106857
5,markov,linear,0.005,5772,axis_0,0.7,10534,32768,0.32147216796875,0.3164160804913004,0.3265599178893774,0.3276993408271379,0.006227172858387919,0.011283260335837542,0.8744066371516227,0.0129039051814528
5,markov,linear,0.005,5772,axis_0,0.95,8745,32768,0.266876220703125,0.2620925497333037,0.2717012460531142,0.2723706743188794,0.005494453615754402,0.010278124585575699,0.6442996273748799,0.0159523987736151
5,markov,linear,0.005,5772,axis_0,1.2,7162,32768,0.21856689453125,0.21410205856095743,0.22308166931201662,0.22212306122319458,0.0035561666919445845,0.008021002662237153,0.5100705383384466,0.015725281229465923
5,markov,linear,0.005,5772,axis_3,0.45,11711,32768,0.357391357421875,0.3522001094146184,0.3626078949392729,0.365836716895382,0.008445359473506997,0.013636607480763618,1.3601881022358575,0.01002553062943865
5,markov,linear,0.005,5772,axis_3,0.7,9578,32768,0.29229736328125,0.2873762008834159,0.2972553662964017,0.29687817417562234,0.004580810894372345,0.009501973292206423,0.8744066371516227,0.010866767117824123
5,markov,linear,0.005,5772,axis_3,0.95,7564,32768,0.2308349609375,0.22628141566664195,0.2354362639980047,0.2345633427670446,0.0037283818295446025,0.008281927100402653,0.6442996273748799,0.012854154726344252
5,markov,linear,0.005,5772,axis_3,1.2,5790,32768,0.17669677734375,0.17258061965679078,0.18087032497798114,0.18025311076634265,0.00355633342259265,0.007672491109551871,0.5100705383384466,0.015042019746023736
5,markov,linear,0.005,5772,mean,0.45,11916,32768,0.3636474609375,0.35843598194821247,0.36888311965652315,0.3659624897329099,0.0023150287954099014,0.007526507784697434,1.3601881022358575,0.005533431569005397
5,markov,linear,0.005,5772,mean,0.7,9672,32768,0.295166015625,0.2902305335698491,0.30013782905669983,0.2970581682216714,0.0018921525966714148,0.00682763465182229,0.8744066371516227,0.007808306069202873
5,markov,linear,0.005,5772,mean,0.95,7594,32768,0.23175048828125,0.22719054515194853,0.23635802646897763,0.23478007531485945,0.003029587033609449,0.007589530162910918,0.6442996273748799,0.011779504194086734
5,markov,linear,0.005,5772,mean,1.2,5864,32768,0.178955078125,0.17481811870990827,0.18314902523875978,0.1804873593037899,0.001532281178789896,0.00566924059388163,0.5100705383384466,0.011114620758825173
5,markov,linear,0.005,5772,alternating,0.45,11902,32768,0.36322021484375,0.35801008708496884,0.36845459812048015,0.3659624897329099,0.0027422748891599014,0.00795240264794106,1.3601881022358575,0.0058465462496466595
5,markov,linear,0.005,5772,alternating,0.7,9631,32768,0.293914794921875,0.2889855296934932,0.2988806136398313,0.2970581682216714,0.0031433732997964148,0.008072638528178189,0.8744066371516227,0.009232133180592942
5,markov,linear,0.005,5772,alternating,0.95,7538,32768,0.23004150390625,0.22549352797167357,0.2346373786675842,0.23478007531485945,0.004738571408609449,0.009286547343185875,0.6442996273748799,0.01441339859379211
5,markov,linear,0.005,5772,alternating,1.2,5806,32768,0.17718505859375,0.17306438228248752,0.18136303787540037,0.1804873593037899,0.003302300710039896,0.007422977021302374,0.5100705383384466,0.014552844093843767
5,markov,contractive,0.005,5772,axis_0,0.45,12155,32768,0.370941162109375,0.3657072976035735,0.3761979125677536,0.37953609687796397,0.008594934768588969,0.013828799274390458,1.3601881022358575,0.010166828581766651
5,markov,contractive,0.005,5772,axis_0,0.7,10173,32768,0.310455322265625,0.3054474323835751,0.3154968297210565,0.3166497507581355,0.006194428492510506,0.011202318374560427,0.8744066371516227,0.012811337309895027
5,markov,contractive,0.005,5772,axis_0,0.95,8318,32768,0.25384521484375,0.24913975384414727,0.2585943448206733,0.25866180238214476,0.0048165875383947565,0.009522048537997485,0.6442996273748799,0.014778913619419444
5,markov,contractive,0.005,5772,axis_0,1.2,6675,32768,0.203704833984375,0.19935523555630774,0.2081070145814628,0.20671712695869493,0.00301229297431993,0.007361891402387188,0.5100705383384466,0.01443308493442599
5,markov,contractive,0.005,5772,axis_3,0.45,12676,32768,0.3868408203125,0.38156256495332747,0.3921391415152814,0.39466305647493005,0.007822236162430052,0.013100491521602586,1.3601881022358575,0.009631382233139805
5,markov,contractive,0.005,5772,axis_3,0.7,10878,32768,0.33197021484375,0.3268712019283546,0.33709902736658,0.33884318576627004,0.006872970922520039,0.011971983837915423,0.8744066371516227,0.01369155188130105
5,markov,contractive,0.005,5772,axis_3,0.95,9121,32768,0.278350830078125,0.27350269791829557,0.28323827895284664,0.2863570239956348,0.008006193917509785,0.012854326077339218,0.6442996273748799,0.019950851329392505
5,markov,contractive,0.005,5772,axis_3,1.2,7644,32768,0.2332763671875,0.22870582801077574,0.23789423021315267,0.23807901327402803,0.0048026460865280285,0.009373185263252287,0.5100705383384466,0.01837625300568312
5,markov,contractive,0.005,5772,mean,0.45,13020,32768,0.3973388671875,0.3920345577341043,0.4026613805991444,0.40096418930337396,0.0036253221158739635,0.00892963156926968,1.3601881022358575,0.006564997557757844
5,markov,contractive,0.005,5772,mean,0.7,11347,32768,0.346282958984375,0.34113001265757675,0.3514631654948984,0.3481889555140353,0.001905996529660281,0.007058942856458528,0.8744066371516227,0.008072837689628038
