claim,noise,model,alpha,seed,direction,threshold,empirical_tail,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
4,iid,linear,0.01,2718,axis_3,0.95,0.09027099609375,0.08955459636336105,0.0007163997303889502,0.0038192530213206786,0.7143305709910643,0.005346618465484175
4,iid,linear,0.01,2718,axis_3,1.2,0.045501708984375,0.04484301088518228,0.0006586980991927227,0.002915183539825444,0.5655117020345927,0.0051549482165218225
4,iid,linear,0.01,2718,mean,0.45,0.261749267578125,0.26246134653937636,0.0007120789612513612,0.005471737362354658,1.5080312054255802,0.003628397968602038
4,iid,linear,0.01,2718,mean,0.7,0.160858154296875,0.16133541967928666,0.0004772653824116624,0.004455316265410584,0.9694486320593017,0.004595721854748102
4,iid,linear,0.01,2718,mean,0.95,0.090606689453125,0.0897667235307733,0.0008399659223516931,0.0039480095961005116,0.7143305709910643,0.005526866350719152
4,iid,linear,0.01,2718,mean,1.2,0.04742431640625,0.044999631262410245,0.0024246851438397554,0.00472602833962225,0.5655117020345927,0.008357083191415827
4,iid,linear,0.01,2718,alternating,0.45,0.265167236328125,0.26246134653937636,0.002705889788748639,0.007485420877988521,1.5080312054255802,0.0049637042330805525
4,iid,linear,0.01,2718,alternating,0.7,0.162994384765625,0.16133541967928666,0.0016589650863383376,0.005658243243474883,0.9694486320593017,0.0058365580767860276
4,iid,linear,0.01,2718,alternating,0.95,0.091278076171875,0.0897667235307733,0.001511352641101693,0.0046297384535863104,0.7143305709910643,0.006481226817946484
4,iid,linear,0.01,2718,alternating,1.2,0.045684814453125,0.044999631262410245,0.0006851831907147554,0.0029459874040005155,0.5655117020345927,0.005209418997699729
4,iid,contractive,0.01,2718,axis_0,0.45,0.285125732421875,0.2846068247368555,0.0005189076850194985,0.0054072785062170385,1.5080312054255802,0.0035856542535477936
4,iid,contractive,0.01,2718,axis_0,0.7,0.186798095703125,0.18796029127403735,0.00116219557091235,0.0053822351059730315,0.9694486320593017,0.005551851772218291
4,iid,contractive,0.01,2718,axis_0,0.95,0.1156005859375,0.11474657436629188,0.0008540115712081242,0.004316077585122278,0.7143305709910643,0.006042129177159727
4,iid,contractive,0.01,2718,axis_0,1.2,0.064605712890625,0.06452065254973405,8.506034089095227e-05,0.0027467898657517237,0.5655117020345927,0.004857175998072806
4,iid,contractive,0.01,2718,axis_3,0.45,0.3048095703125,0.3099910034093183,0.005181433096818289,0.01016565415378829,1.5080312054255802,0.006741010475920125
4,iid,contractive,0.01,2718,axis_3,0.7,0.21722412109375,0.2202460684564681,0.0030219473627181026,0.007486766237558168,0.9694486320593017,0.0077227054533614515
4,iid,contractive,0.01,2718,axis_3,0.95,0.14569091796875,0.14758461028838432,0.0018936923196343214,0.005713617489229775,0.7143305709910643,0.007998562180115971
4,iid,contractive,0.01,2718,axis_3,1.2,0.092254638671875,0.09302821225967983,0.0007735735878048322,0.00390691146829332,0.5655117020345927,0.006908630633525479
4,iid,contractive,0.01,2718,mean,0.45,0.3172607421875,0.3207645286368521,0.00350378644935212,0.008543045792084883,1.5080312054255802,0.00566503250154824
4,iid,contractive,0.01,2718,mean,0.7,0.232208251953125,0.23446916634829895,0.002260914395173952,0.006832760979623388,0.9694486320593017,0.007048089763259807
4,iid,contractive,0.01,2718,mean,0.95,0.164581298828125,0.16283987544579825,0.0017414233823267455,0.0057563114595589205,0.7143305709910643,0.008058329985195225
4,iid,contractive,0.01,2718,mean,1.2,0.107635498046875,0.10721080139375283,0.00042469665312216964,0.003780372555157624,0.5655117020345927,0.006684870607551772
4,iid,contractive,0.01,2718,alternating,0.45,0.3216552734375,0.3207645286368521,0.0008907448006478802,0.0059484285319024825,1.5080312054255802,0.003944499630048293
4,iid,contractive,0.01,2718,alternating,0.7,0.2353515625,0.23446916634829895,0.0008823961517010481,0.0054756510786466055,0.9694486320593017,0.005648211671633632
4,iid,contractive,0.01,2718,alternating,0.95,0.16375732421875,0.16283987544579825,0.0009174487729517455,0.004924248486744561,0.7143305709910643,0.006893514972924433
4,iid,contractive,0.01,2718,alternating,1.2,0.1080322265625,0.10721080139375283,0.0008214251687471696,0.004182532253265132,0.5655117020345927,0.007396013624859144
4,iid,sgd,0.01,3141,axis_0,0.45,0.269805908203125,0.2730088051737921,0.003202896970667113,0.008008810904202069,1.5080312054255802,0.005310772665305629
4,iid,sgd,0.01,3141,axis_0,0.7,0.172576904296875,0.1738272400666594,0.0012503357697843942,0.0053418706754904685,0.9694486320593017,0.005510215290255527
4,iid,sgd,0.01,3141,axis_0,0.95,0.1024169921875,0.1012327333519929,0.0011842588355071015,0.004467134417279471,0.7143305709910643,0.0062535954622266205
4,iid,sgd,0.01,3141,axis_0,1.2,0.057525634765625,0.05370231816512683,0.0038233166004981722,0.0063444544177567366,0.5655117020345927,0.011218962215867007
4,iid,sgd,0.01,3141,axis_3,0.45,0.236480712890625,0.24053995263804717,0.004059239747422172,0.00866009926692431,1.5080312054255802,0.00574265256300207
4,iid,sgd,0.01,3141,axis_3,0.7,0.13604736328125,0.1365409844100126,0.0004936211287626113,0.004205733681010229,0.9694486320593017,0.004338273882625854
4,iid,sgd,0.01,3141,axis_3,0.95,0.068817138671875,0.0684521350827646,0.000365003589110402,0.0031059269762718934,0.7143305709910643,0.004348024713491851
4,iid,sgd,0.01,3141,axis_3,1.2,0.031005859375,0.03013285555817935,0.00087300381682065,0.0027497846773294537,0.5655117020345927,0.004862471753345341
4,iid,sgd,0.01,3141,mean,0.45,0.238922119140625,0.24014102836435636,0.001218909223731357,0.005836057619517929,1.5080312054255802,0.0038699846518566836
4,iid,sgd,0.01,3141,mean,0.7,0.13616943359375,0.13610501592554702,6.441766820297623e-05,0.003777932843977977,0.9694486320593017,0.003896991257755345
4,iid,sgd,0.01,3141,mean,0.95,0.06842041015625,0.06809560300181894,0.00032480715443106156,0.003058400590683826,0.7143305709910643,0.004281491951885234
4,iid,sgd,0.01,3141,mean,1.2,0.0308837890625,0.029900092976545944,0.0009836960859540556,0.0028568968308223517,0.5655117020345927,0.005051879245900368
4,iid,sgd,0.01,3141,alternating,0.45,0.24346923828125,0.24014102836435636,0.003328209916893643,0.007975143317822718,1.5080312054255802,0.00528844714163064
4,iid,sgd,0.01,3141,alternating,0.7,0.13970947265625,0.13610501592554702,0.0036044567307029762,0.007358217585139968,0.9694486320593017,0.007590105696997736
4,iid,sgd,0.01,3141,alternating,0.95,0.07177734375,0.06809560300181894,0.0036817407481810616,0.006476541667119834,0.7143305709910643,0.009066588957734597
4,iid,sgd,0.01,3141,alternating,1.2,0.03033447265625,0.029900092976545944,0.00043437967970405555,0.0022913728510141436,0.5655117020345927,0.004051857534990459
4,iid,linear,0.01,3141,axis_0,0.45,0.2938232421875,0.29720815768556674,0.003384915498066743,0.008317004295329021,1.5080312054255802,0.00551514071154906
4,iid,linear,0.01,3141,axis_0,0.7,0.20098876953125,0.2037641352509022,0.002775365719652201,0.007114403597759148,0.9694486320593017,0.007338608114435873
4,iid,linear,0.01,3141,axis_0,0.95,0.129913330078125,0.13049481332680246,0.0005814832486774613,0.004221800376536054,0.7143305709910643,0.005910149373389851
4,iid,linear,0.01,3141,axis_0,1.2,0.079681396484375,0.07782434558402673,0.0018570509003482671,0.004789150190662237,0.5655117020345927,0.00846870219207114
4,iid,linear,0.01,3141,axis_3,0.45,0.25634765625,0.26225914010653817,0.005911483856538169,0.010638975337867364,1.5080312054255802,0.007054877445234926
4,iid,linear,0.01,3141,axis_3,0.7,0.15960693359375,0.16109940308129078,0.0014924694875407818,0.0054579718335955145,0.9694486320593017,0.005629975279867792
4,iid,linear,0.01,3141,axis_3,0.95,0.08990478515625,0.08955459636336105,0.0003501887928889502,0.0034473650627973845,0.7143305709910643,0.004826008017568812
4,iid,linear,0.01,3141,axis_3,1.2,0.044921875,0.04484301088518228,7.886411481772271e-05,0.0023216070147987875,0.5655117020345927,0.004105320909268777
4,iid,linear,0.01,3141,mean,0.45,0.26141357421875,0.26246134653937636,0.0010477723206263612,0.00580545893819577,1.5080312054255802,0.0038496941689992524
4,iid,linear,0.01,3141,mean,0.7,0.161224365234375,0.16133541967928666,0.00011105444491166239,0.004092761869105102,0.9694486320593017,0.004221741857958231
4,iid,linear,0.01,3141,mean,0.95,0.090240478515625,0.0897667235307733,0.0004737549848516931,0.0035761357810412246,0.7143305709910643,0.005006275702409997
4,iid,linear,0.01,3141,mean,1.2,0.045013427734375,0.044999631262410245,1.3796471964755419e-05,0.0022587160069731413,0.5655117020345927,0.003994110110978701
4,iid,linear,0.01,3141,alternating,0.45,0.265869140625,0.26246134653937636,0.003407794085623639,0.008191360519956201,1.5080312054255802,0.005431824282206762
4,iid,linear,0.01,3141,alternating,0.7,0.164947509765625,0.16133541967928666,0.0036120900863383376,0.007630561408077648,0.9694486320593017,0.007871032209173186
4,iid,linear,0.01,3141,alternating,0.95,0.09259033203125,0.0897667235307733,0.002823608500476693,0.00596206147477288,0.7143305709910643,0.008346361918265795
4,iid,linear,0.01,3141,alternating,1.2,0.046478271484375,0.044999631262410245,0.0014786402219647554,0.0037580446367462073,0.5655117020345927,0.0066453879260597966
4,iid,contractive,0.01,3141,axis_0,0.45,0.2802734375,0.2846068247368555,0.0043333872368555015,0.009196404816526994,1.5080312054255802,0.006098285488682367
4,iid,contractive,0.01,3141,axis_0,0.7,0.1865234375,0.18796029127403735,0.00143685377403735,0.005654501777541794,0.9694486320593017,0.005832698701663551
4,iid,contractive,0.01,3141,axis_0,0.95,0.1148681640625,0.11474657436629188,0.00012158969620812421,0.0035740995321283096,0.7143305709910643,0.005003425132945932
4,iid,contractive,0.01,3141,axis_0,1.2,0.067596435546875,0.06452065254973405,0.0030757829971409523,0.0057940678445009535,0.5655117020345927,0.010245708132396043
4,iid,contractive,0.01,3141,axis_3,0.45,0.30303955078125,0.3099910034093183,0.006951452628068289,0.011927503681290648,1.5080312054255802,0.007909321530203081
4,iid,contractive,0.01,3141,axis_3,0.7,0.21514892578125,0.2202460684564681,0.005097142675218103,0.009546469658125391,0.9694486320593017,0.009847318715429812
4,iid,contractive,0.01,3141,axis_3,0.95,0.144775390625,0.14758461028838432,0.0028092196633843214,0.0066191634787368175,0.7143305709910643,0.009266246955598401
4,iid,contractive,0.01,3141,axis_3,1.2,0.090850830078125,0.09302821225967983,0.002177382181554832,0.005289192574868043,0.5655117020345927,0.009352932142409495
4,iid,contractive,0.01,3141,mean,0.45,0.316375732421875,0.3207645286368521,0.00438879621497712,0.009424282543780322,1.5080312054255802,0.006249394912965812
4,iid,contractive,0.01,3141,mean,0.7,0.23187255859375,0.23446916634829895,0.002596607754548952,0.007166147101924964,0.9694486320593017,0.007391982272131987
4,iid,contractive,0.01,3141,mean,0.95,0.16046142578125,0.16283987544579825,0.0023784496645482545,0.006352531033430226,0.7143305709910643,0.008892984972793066
4,iid,contractive,0.01,3141,mean,1.2,0.1029052734375,0.10721080139375283,0.00430552795625283,0.007595324736708502,0.5655117020345927,0.013430888714384007
4,iid,contractive,0.01,3141,alternating,0.45,0.322357177734375,0.3207645286368521,0.0015926490975228802,0.006653227964783323,1.5080312054255802,0.004411863587998977
4,iid,contractive,0.01,3141,alternating,0.7,0.233123779296875,0.23446916634829895,0.0013453870514239519,0.005923505523361191,0.9694486320593017,0.006110179876966238
4,iid,contractive,0.01,3141,alternating,0.95,0.1602783203125,0.16283987544579825,0.0025615551332982545,0.006533801514078657,0.7143305709910643,0.009146747709556433
4,iid,contractive,0.01,3141,alternating,1.2,0.1082763671875,0.10721080139375283,0.0010655657937471696,0.004430008060588775,0.5655117020345927,0.007833627570659517
4,iid,sgd,0.01,5772,axis_0,0.45,0.272705078125,0.2730088051737921,0.0003037270487921129,0.005125791314125871,1.5080312054255802,0.0033989955218992475
4,iid,sgd,0.01,5772,axis_0,0.7,0.1734619140625,0.1738272400666594,0.0003653260041593942,0.004465144270877053,0.9694486320593017,0.0046058595816388945
4,iid,sgd,0.01,5772,axis_0,0.95,0.10540771484375,0.1012327333519929,0.0041749814917571015,0.0074998913627519915,0.7143305709910643,0.010499188565241749
4,iid,sgd,0.01,5772,axis_0,1.2,0.055755615234375,0.05370231816512683,0.0020532970692481722,0.004537674730181411,0.5655117020345927,0.008024015619581005
4,iid,sgd,0.01,5772,axis_3,0.45,0.239715576171875,0.24053995263804717,0.000824376466172172,0.005446773838447485,1.5080312054255802,0.0036118442502059206
4,iid,sgd,0.01,5772,axis_3,0.7,0.134490966796875,0.1365409844100126,0.0020500176131376113,0.005744158581628181,0.9694486320593017,0.005925180965417885
4,iid,sgd,0.01,5772,axis_3,0.95,0.068328857421875,0.0684521350827646,0.00012327766088959802,0.002855175817868779,0.7143305709910643,0.003996995136169938
4,iid,sgd,0.01,5772,axis_3,1.2,0.031646728515625,0.03013285555817935,0.00151387295744565,0.003409323367576737,0.5655117020345927,0.006028740617233393
4,iid,sgd,0.01,5772,mean,0.45,0.239288330078125,0.24014102836435636,0.000852698286231357,0.005472272013019411,1.5080312054255802,0.0036287525041466804
4,iid,sgd,0.01,5772,mean,0.7,0.136077880859375,0.13610501592554702,2.713506617202377e-05,0.0037395983680981273,0.9694486320593017,0.0038574487027275253
4,iid,sgd,0.01,5772,mean,0.95,0.068389892578125,0.06809560300181894,0.00029428957630606156,0.0030273180762589173,0.7143305709910643,0.004237979164266772
4,iid,sgd,0.01,5772,mean,1.2,0.03167724609375,0.029900092976545944,0.0017771531172040556,0.0036734873355126147,0.5655117020345927,0.006495864404390177
4,iid,sgd,0.01,5772,alternating,0.45,0.238525390625,0.24014102836435636,0.001615637739356357,0.006230153409797792,1.5080312054255802,0.004131315975016303
4,iid,sgd,0.01,5772,alternating,0.7,0.135223388671875,0.13610501592554702,0.0008816272536720238,0.004584245858360463,0.9694486320593017,0.004728714556667756
4,iid,sgd,0.01,5772,alternating,0.95,0.067413330078125,0.06809560300181894,0.0006822729236939384,0.0033971401581892385,0.7143305709910643,0.004755697566570665
4,iid,sgd,0.01,5772,alternating,1.2,0.029205322265625,0.029900092976545944,0.0006947707109209444,0.0025179349708173587,0.5655117020345927,0.004452489597931141
4,iid,linear,0.01,5772,axis_0,0.45,0.29803466796875,0.29720815768556674,0.0008265102831832571,0.00577898569988754,1.5080312054255802,0.003832139334448757
4,iid,linear,0.01,5772,axis_0,0.7,0.2054443359375,0.2037641352509022,0.0016802006865977992,0.006054820886661688,0.9694486320593017,0.00624563353480632
4,iid,linear,0.01,5772,axis_0,0.95,0.133392333984375,0.13049481332680246,0.0028975206575725387,0.0065788765356114345,0.7143305709910643,0.009209848776993938
4,iid,linear,0.01,5772,axis_0,1.2,0.08099365234375,0.07782434558402673,0.003169306759723267,0.006123343219410203,0.5655117020345927,0.010827969071868357
4,iid,linear,0.01,5772,axis_3,0.45,0.259796142578125,0.26225914010653817,0.002462997528413169,0.007211133257441105,1.5080312054255802,0.0047818196543260895
4,iid,linear,0.01,5772,axis_3,0.7,0.1602783203125,0.16109940308129078,0.0008210827687907818,0.004793329149571184,0.9694486320593017,0.00494438693403404
4,iid,linear,0.01,5772,axis_3,0.95,0.089599609375,0.08955459636336105,4.501301163895022e-05,0.003137446585878566,0.7143305709910643,0.004392149395938163
4,iid,linear,0.01,5772,axis_3,1.2,0.0452880859375,0.04484301088518228,0.0004450750523177227,0.0026965092477673775,0.5655117020345927,0.004768264278291505
4,iid,linear,0.01,5772,mean,0.45,0.2620849609375,0.26246134653937636,0.00037638560187636116,0.005138012195453007,1.5080312054255802,0.0034070993869142205
4,iid,linear,0.01,5772,mean,0.7,0.161346435546875,0.16133541967928666,1.1015867588337613e-05,0.003993940515644965,0.9694486320593017,0.004119806231673195
4,iid,linear,0.01,5772,mean,0.95,0.090301513671875,0.0897667235307733,0.0005347901411016931,0.0036381158196530836,0.7143305709910643,0.00509304230757694
4,iid,linear,0.01,5772,mean,1.2,0.046600341796875,0.044999631262410245,0.0016007105344647554,0.003882960193529377,0.5655117020345927,0.006866277354755524
4,iid,linear,0.01,5772,alternating,0.45,0.26116943359375,0.26246134653937636,0.0012919129456263612,0.006048163280715446,1.5080312054255802,0.004010635362819696
4,iid,linear,0.01,5772,alternating,0.7,0.16094970703125,0.16133541967928666,0.0003857126480366624,0.004364678351803951,0.9694486320593017,0.004502227562622381
4,iid,linear,0.01,5772,alternating,0.95,0.089141845703125,0.0897667235307733,0.0006248778276483069,0.003710177053504776,0.7143305709910643,0.005193921699805267
4,iid,linear,0.01,5772,alternating,1.2,0.044342041015625,0.044999631262410245,0.0006575902467852446,0.002886488193212983,0.5655117020345927,0.005104205948043167
4,iid,contractive,0.01,5772,axis_0,0.45,0.285186767578125,0.2846068247368555,0.0005799428412694985,0.005468628138013428,1.5080312054255802,0.003626336191411988
4,iid,contractive,0.01,5772,axis_0,0.7,0.187713623046875,0.18796029127403735,0.00024666822716234993,0.004474654657042112,0.9694486320593017,0.004615669679719962
4,iid,contractive,0.01,5772,axis_0,0.95,0.11676025390625,0.11474657436629188,0.002013679539958124,0.005490785467504394,0.7143305709910643,0.00768661693967047
4,iid,contractive,0.01,5772,axis_0,1.2,0.065826416015625,0.06452065254973405,0.0013057634658909523,0.0039907678561210205,0.5655117020345927,0.0070569147230076295
4,iid,contractive,0.01,5772,axis_3,0.45,0.305694580078125,0.3099910034093183,0.004296423331193289,0.009284696760109193,1.5080312054255802,0.00615683331134316
4,iid,contractive,0.01,5772,axis_3,0.7,0.21649169921875,0.2202460684564681,0.0037543692377181026,0.008213739459196883,0.9694486320593017,0.008472588631900245
4,iid,contractive,0.01,5772,axis_3,0.95,0.145721435546875,0.14758461028838432,0.0018631747415093214,0.00568343173078169,0.7143305709910643,0.007956304772027998
4,iid,contractive,0.01,5772,axis_3,1.2,0.093109130859375,0.09302821225967983,8.091859969516779e-05,0.003227252103290829,0.5655117020345927,0.005706782179183652
4,iid,contractive,0.01,5772,mean,0.45,0.31640625,0.3207645286368521,0.00435827863685212,0.009393895420199617,1.5080312054255802,0.006229244717484857
4,iid,contractive,0.01,5772,mean,0.7,0.23101806640625,0.23446916634829895,0.003451099942048952,0.008014747995808584,0.9694486320593017,0.008267326117922994
4,iid,contractive,0.01,5772,mean,0.95,0.16033935546875,0.16283987544579825,0.0025005199770482545,0.006473378224631764,0.7143305709910643,0.009062160416360985
4,iid,contractive,0.01,5772,mean,1.2,0.105743408203125,0.10721080139375283,0.0014673931906278304,0.00479696841250837,0.5655117020345927,0.008482527231973949
4,iid,contractive,0.01,5772,alternating,0.45,0.319671630859375,0.3207645286368521,0.0010928977774771198,0.006142328786373813,1.5080312054255802,0.0040730780399470526
4,iid,contractive,0.01,5772,alternating,0.7,0.233642578125,0.23446916634829895,0.0008265882232989519,0.00540824743332744,0.9694486320593017,0.005578683856450699
4,iid,contractive,0.01,5772,alternating,0.95,0.1593017578125,0.16283987544579825,0.0035381176332982545,0.007500546305742619,0.7143305709910643,0.010500105427850216
4,iid,contractive,0.01,5772,alternating,1.2,0.104705810546875,0.10721080139375283,0.0025049908468778304,0.005820111799867338,0.5655117020345927,0.01029176191921015
4,iid,sgd,0.005,1729,axis_0,0.45,0.271881103515625,0.2730088051737921,0.0011277016581671129,0.00594520214228905,1.3601881022358575,0.004370867626702816
4,iid,sgd,0.005,1729,axis_0,0.7,0.1737060546875,0.1738272400666594,0.0001211853791593942,0.0042232818281364255,0.8744066371516227,0.00482988308722559
4,iid,sgd,0.005,1729,axis_0,0.95,0.10125732421875,0.1012327333519929,2.4590866757101537e-05,0.003290935529567823,0.6442996273748799,0.005107771896402203
4,iid,sgd,0.005,1729,axis_0,1.2,0.05511474609375,0.05370231816512683,0.0014124279286231722,0.003883324376515406,0.5100705383384466,0.0076133085223179615
4,iid,sgd,0.005,1729,axis_3,0.45,0.23822021484375,0.24053995263804717,0.002319737794297172,0.006932224546610241,1.3601881022358575,0.005096519029401265
4,iid,sgd,0.005,1729,axis_3,0.7,0.13812255859375,0.1365409844100126,0.0015815741837373887,0.00531739612151798,0.8744066371516227,0.006081147941465064
4,iid,sgd,0.005,1729,axis_3,0.95,0.06988525390625,0.0684521350827646,0.001433118823485402,0.004193646733890529,0.6442996273748799,0.006508845505587253
4,iid,sgd,0.005,1729,axis_3,1.2,0.030975341796875,0.03013285555817935,0.00084248623869565,0.002718372798159581,0.5100705383384466,0.005329405628905118
4,iid,sgd,0.005,1729,mean,0.45,0.235931396484375,0.24014102836435636,0.004209631879981357,0.00880679750058611,1.3601881022358575,0.006474690879966987
4,iid,sgd,0.005,1729,mean,0.7,0.133758544921875,0.13610501592554702,0.0023464710036720238,0.0060320977722748146,0.8744066371516227,0.0068985041009345
4,iid,sgd,0.005,1729,mean,0.95,0.06719970703125,0.06809560300181894,0.0008958959705689384,0.003606768711881199,0.6442996273748799,0.005597968023940255
4,iid,sgd,0.005,1729,mean,1.2,0.0299072265625,0.029900092976545944,7.133585954055555e-06,0.0018514091367502104,0.5100705383384466,0.003629711966468737
4,iid,sgd,0.005,1729,alternating,0.45,0.238677978515625,0.24014102836435636,0.001463049848731357,0.006078578756682171,1.3601881022358575,0.004468925104322182
4,iid,sgd,0.005,1729,alternating,0.7,0.13494873046875,0.13610501592554702,0.0011562854567970238,0.004855729216739053,0.8744066371516227,0.005553170584977007
4,iid,sgd,0.005,1729,alternating,0.95,0.067352294921875,0.06809560300181894,0.0007433080799439384,0.003457034831816437,0.6442996273748799,0.005365570124418204
4,iid,sgd,0.005,1729,alternating,1.2,0.030609130859375,0.029900092976545944,0.0007090378828290556,0.0025741548170735745,0.5100705383384466,0.005046664379908859
4,iid,linear,0.005,1729,axis_0,0.45,0.2957763671875,0.29720815768556674,0.0014317904980667429,0.006373396738732522,1.3601881022358575,0.0046856730537901525
4,iid,linear,0.005,1729,axis_0,0.7,0.205718994140625,0.2037641352509022,0.001954858889722799,0.006331645654921043,0.8744066371516227,0.007241076846747598
4,iid,linear,0.005,1729,axis_0,0.95,0.13043212890625,0.13049481332680246,6.268442055246126e-05,0.003709175351761185,0.6442996273748799,0.005756910595888076
4,iid,linear,0.005,1729,axis_0,1.2,0.078094482421875,0.07782434558402673,0.00027013683784826714,0.0031753933708630355,0.5100705383384466,0.006225400473446027
4,iid,linear,0.005,1729,axis_3,0.45,0.2593994140625,0.26225914010653817,0.002859726044038169,0.007605506296903081,1.3601881022358575,0.005591510677384444
4,iid,linear,0.005,1729,axis_3,0.7,0.162994384765625,0.16109940308129078,0.0018949816843342182,0.0058942598414707635,0.8744066371516227,0.006740868139646446
4,iid,linear,0.005,1729,axis_3,0.95,0.089813232421875,0.08955459636336105,0.0002586360585139502,0.003354390652958685,0.6442996273748799,0.005206258874657028
4,iid,linear,0.005,1729,axis_3,1.2,0.046539306640625,0.04484301088518228,0.0016962957554427227,0.003977123331773786,0.5100705383384466,0.007797202607955469
4,iid,linear,0.005,1729,mean,0.45,0.259765625,0.26246134653937636,0.002695721539376361,0.007443676257394646,1.3601881022358575,0.005472534456931978
4,iid,linear,0.005,1729,mean,0.7,0.158477783203125,0.16133541967928666,0.0028576364761616624,0.006811740502764007,0.8744066371516227,0.007790129001025465
4,iid,linear,0.005,1729,mean,0.95,0.088134765625,0.0897667235307733,0.001631957905773307,0.004701475025558616,0.6442996273748799,0.007297032041930866
4,iid,linear,0.005,1729,mean,1.2,0.04510498046875,0.044999631262410245,0.00010534920633975542,0.0023524428306869825,0.5100705383384466,0.004611995114146484
4,iid,linear,0.005,1729,alternating,0.45,0.26214599609375,0.26246134653937636,0.00031535044562636116,0.005077334506911607,1.3601881022358575,0.0037328179084683637
4,iid,linear,0.005,1729,alternating,0.7,0.158660888671875,0.16133541967928666,0.0026745310074116624,0.006630488208005554,0.8744066371516227,0.0075828429546284685
4,iid,linear,0.005,1729,alternating,0.95,0.08917236328125,0.0897667235307733,0.0005943602495233069,0.0036801358594566016,0.6442996273748799,0.0057118391864525294
4,iid,linear,0.005,1729,alternating,1.2,0.044677734375,0.044999631262410245,0.0003218968874102446,0.002558822925188772,0.5100705383384466,0.005016606004189402
4,iid,contractive,0.005,1729,axis_0,0.45,0.28240966796875,0.2846068247368555,0.0021971567681055015,0.0070714221786204595,1.3601881022358575,0.005198856075124138
4,iid,contractive,0.005,1729,axis_0,0.7,0.18927001953125,0.18796029127403735,0.00130972825721265,0.005551137066098036,0.8744066371516227,0.006348461722775631
4,iid,contractive,0.005,1729,axis_0,0.95,0.115631103515625,0.11474657436629188,0.0008845291493331242,0.004346992370795176,0.6442996273748799,0.0067468491150716094
4,iid,contractive,0.005,1729,axis_0,1.2,0.065765380859375,0.06452065254973405,0.0012447283096409523,0.003928575296337574,0.5100705383384466,0.007702023545870533
4,iid,contractive,0.005,1729,axis_3,0.45,0.309814453125,0.3099910034093183,0.00017655028431828867,0.00518340363474962,1.3601881022358575,0.003810799128612591
4,iid,contractive,0.005,1729,axis_3,0.7,0.2203369140625,0.2202460684564681,9.08456060318974e-05,0.004578591119814133,0.8744066371516227,0.005236226402316526
4,iid,contractive,0.005,1729,axis_3,0.95,0.14739990234375,0.14758461028838432,0.00018470794463432139,0.004023127036843321,0.6442996273748799,0.006244186502536189
4,iid,contractive,0.005,1729,axis_3,1.2,0.09234619140625,0.09302821225967983,0.0006820208534298322,0.0038167550052263808,0.5100705383384466,0.007482798394236706
4,iid,contractive,0.005,1729,mean,0.45,0.31842041015625,0.3207645286368521,0.00234411848060212,0.0073882899458081845,1.3601881022358575,0.005431814859770807
4,iid,contractive,0.005,1729,mean,0.7,0.231689453125,0.23446916634829895,0.002779713223298952,0.007347992367640225,0.8744066371516227,0.008403404154817821
4,iid,contractive,0.005,1729,mean,0.95,0.160430908203125,0.16283987544579825,0.0024089672426732545,0.006382742907739628,0.6442996273748799,0.009906482382653757
4,iid,contractive,0.005,1729,mean,1.2,0.105712890625,0.10721080139375283,0.0014979107687528304,0.004827062301967753,0.5100705383384466,0.00946351913931727
4,iid,contractive,0.005,1729,alternating,0.45,0.31732177734375,0.3207645286368521,0.00344275129310212,0.008482270067929986,1.3601881022358575,0.006236100767229881
4,iid,contractive,0.005,1729,alternating,0.7,0.23052978515625,0.23446916634829895,0.003939381192048952,0.00849965094742634,0.8744066371516227,0.009720478535151483
4,iid,contractive,0.005,1729,alternating,0.95,0.159149169921875,0.16283987544579825,0.0036907055239232545,0.00765159543140214,0.6442996273748799,0.01187583401619776
4,iid,contractive,0.005,1729,alternating,1.2,0.103485107421875,0.10721080139375283,0.0037256939718778304,0.007023679802607919,0.5100705383384466,0.013770016644144036
4,iid,sgd,0.005,2718,axis_0,0.45,0.277008056640625,0.2730088051737921,0.003999251466832887,0.008844812107576334,1.3601881022358575,0.006502638931363508
4,iid,sgd,0.005,2718,axis_0,0.7,0.1761474609375,0.1738272400666594,0.002320220870840606,0.00644493676183547,0.8744066371516227,0.007370640258209652
4,iid,sgd,0.005,2718,axis_0,0.95,0.104156494140625,0.1012327333519929,0.0029237607886321015,0.006231188458768237,0.6442996273748799,0.009671258827444079
4,iid,sgd,0.005,2718,axis_0,1.2,0.05645751953125,0.05370231816512683,0.0027552013661231722,0.005254238615463453,0.5100705383384466,0.010301003921102994
4,iid,sgd,0.005,2718,axis_3,0.45,0.242462158203125,0.24053995263804717,0.001922205565077828,0.006562603804288741,1.3601881022358575,0.004824776656626556
4,iid,sgd,0.005,2718,axis_3,0.7,0.137664794921875,0.1365409844100126,0.0011238105118623887,0.004854427025202598,0.8744066371516227,0.005551681356189017
4,iid,sgd,0.005,2718,axis_3,0.95,0.07275390625,0.0684521350827646,0.004301771167235402,0.007114039575028895,0.6442996273748799,0.011041508131882956
4,iid,sgd,0.005,2718,axis_3,1.2,0.03314208984375,0.03013285555817935,0.00300923428557065,0.004947451187094929,0.5100705383384466,0.009699543132232726
